,0,1,2,0,1,2
807,0.48552617,0.8864471,0.04006998,0.5,0.7142857142857144,0.21864919889720538
808,0.48908114,0.8770287,0.038048644,0.5,1.0,0.08596005494368664
809,0.4945029,0.8720847,0.040389724,0.5,1.0,0.06596368588452041
810,0.49548566,0.8678956,0.034179673,0.5,1.0,0.04445391523505834
811,0.4894116,0.89539856,0.03232802,0.25,1.0,0.09220349131052544
812,0.48363963,0.89871603,0.033461988,0.5,1.0,0.026873966866003008
813,0.49041185,0.8863684,0.03112254,0.5,1.0,0.0234846871052993
814,0.5084544,0.85607934,0.027741402,0.5,1.0,0.017140874463401682
815,0.4908103,0.89886963,0.03392197,0.5,1.0,0.04961348089848244
816,0.47740912,0.88467014,0.041234728,0.5,1.0,0.022913530564944856
817,0.48327518,0.893276,0.03620362,0.25,1.0,0.13132924718257757
818,0.49847034,0.8750282,0.029000884,0.5,1.0,0.01992713794242343
819,0.4841633,0.8870736,0.04008647,0.5,1.0,0.01839998427449455
820,0.44295216,0.94793516,0.032282986,0.25,1.0,0.0
821,0.4502517,0.934754,0.039061204,0.5,0.8571428571428572,0.058865275355796734
822,0.45372936,0.92640764,0.033563357,0.5,0.8571428571428572,0.0
823,0.44775206,0.9341271,0.036485396,0.5,0.8571428571428572,0.0
824,0.44440776,0.94259894,0.040748894,0.5,0.8571428571428572,0.016558778366864334
825,0.4460386,0.935089,0.04111888,0.75,0.7142857142857144,0.0
826,0.44941944,0.9467111,0.03349322,0.25,1.0,0.09974202895494029
827,0.4474528,0.9383889,0.035074774,0.5,1.0,0.0
828,0.4424426,0.94740665,0.041924715,0.5,0.8571428571428572,0.05435069258661376
829,0.43962988,0.9529133,0.04057496,0.5,0.8571428571428572,0.0
830,0.4486232,0.94590247,0.039931998,0.5,1.0,0.024969216749008257
831,0.4595538,0.9377366,0.021252444,0.5,1.0,0.0
832,0.44852647,0.9336729,0.03539288,0.5,1.0,0.0
833,0.44683558,0.9375181,0.039670635,0.5,0.8571428571428572,0.0
834,0.44719356,0.93500805,0.03777317,0.5,1.0,0.0
835,0.44793123,0.9402313,0.034683336,0.5,1.0,0.0
836,0.44565508,0.93750834,0.043337204,0.5,1.0,0.0
837,0.44528255,0.9385818,0.037269022,0.5,1.0,0.0
838,0.44991645,0.94173694,0.031329677,0.5,1.0,0.0
839,0.45012218,0.9459833,0.032003902,0.25,1.0,0.0
840,0.44674987,0.9352294,0.037624218,0.5,1.0,0.04060326298035379
841,0.451378,0.931937,0.034237824,0.5,0.8571428571428572,0.0
842,0.44901487,0.931335,0.036621716,0.5,0.8571428571428572,0.0
843,0.44353727,0.9425808,0.040149797,0.5,1.0,0.10448478319532498
844,0.44939482,0.9332886,0.044586804,0.5,0.8571428571428572,0.019300603453065696
845,0.44606948,0.94012153,0.045530338,0.5,1.0,0.0
846,0.44344413,0.94511235,0.040714625,0.25,1.0,0.17387205340239445
847,0.44446564,0.9369112,0.041706763,0.5,1.0,0.031035838567222303
848,0.44855994,0.9441899,0.036185,0.5,0.7142857142857144,0.0
849,0.4399307,0.95386595,0.03769981,0.5,1.0,0.0
850,0.45124087,0.92690706,0.037588075,0.5,1.0,0.0
851,0.44966868,0.9420141,0.03659697,0.5,1.0,0.0
852,0.4658191,0.92026985,0.02467791,0.5,1.0,0.0
853,0.45184156,0.93691754,0.034385324,0.5,1.0,0.0
854,0.45208868,0.9335204,0.0382521,0.5,1.0,0.0
855,0.4494229,0.9360806,0.03496383,0.25,1.0,0.057513251463343795
856,0.4518878,0.933887,0.03177843,0.5,1.0,0.0
857,0.45562127,0.9251375,0.031589523,0.5,0.8571428571428572,0.0
858,0.44956824,0.92968017,0.036873966,0.5,1.0,0.0
859,0.44903103,0.9515048,0.03375789,0.5,1.0,0.0
860,0.44680965,0.94223034,0.03784986,0.25,0.8571428571428572,0.17095615564190808
861,0.45230353,0.9340559,0.032414414,0.5,0.8571428571428572,0.04046746497718048
862,0.43990752,0.9565927,0.042036984,0.5,0.7142857142857144,0.0
863,0.44600964,0.9376611,0.03798673,0.5,0.7142857142857144,0.019255797013217776
864,0.44484478,0.9445702,0.042488866,0.5,0.8571428571428572,0.02269734142757549
865,0.4474645,0.9362694,0.03487932,0.25,0.8571428571428572,0.21933638341803308
866,0.44485527,0.941383,0.038035847,0.5,0.7142857142857144,0.0
867,0.4438567,0.94613534,0.03810528,0.5,0.8571428571428572,0.031033521682110383
868,0.4510668,0.92718935,0.038496707,0.5,0.8571428571428572,0.0
869,0.4545884,0.9271054,0.031887263,0.5,0.7142857142857144,0.04073492492991169
870,0.4791976,0.9044676,0.019792499,0.5,1.0,0.017733223163805035
871,0.454686,0.9303243,0.03106543,0.5,1.0,0.0
872,0.4531387,0.92755646,0.03644593,0.5,1.0,0.0
873,0.4503556,0.9425073,0.030838896,0.5,1.0,0.0
874,0.45483178,0.9289892,0.032547858,0.5,0.8571428571428572,0.0
875,0.45779908,0.92677367,0.034399405,0.5,1.0,0.0
876,0.4531368,0.9292858,0.039594978,0.5,0.8571428571428572,0.0
877,0.4477235,0.9415002,0.036145367,0.5,1.0,0.0
878,0.4485454,0.9423896,0.03582829,0.5,1.0,0.0
879,0.45063376,0.9428285,0.03155251,0.5,1.0,0.0
880,0.44614235,0.93561167,0.038887978,0.5,0.8571428571428572,0.0
881,0.44411337,0.9447063,0.0390964,0.5,0.7142857142857144,0.03774898672385222
882,0.43182814,0.95527446,0.04147011,0.5,1.0,0.042996534585195735
883,0.44450328,0.9427043,0.041468855,0.5,1.0,0.017465851357618953
884,0.44737318,0.9328404,0.03912964,0.5,0.7142857142857144,0.023585711410486408
885,0.44579712,0.93884647,0.03804897,0.5,0.8571428571428572,0.0
886,0.44404513,0.9454167,0.035541754,0.25,0.8571428571428572,0.09221883182511194
887,0.44536757,0.94027245,0.039495286,0.5,0.8571428571428572,0.0
888,0.45125842,0.9297113,0.03932979,0.5,1.0,0.02709186114765217
889,0.44546735,0.9357954,0.040275574,0.5,0.8571428571428572,0.05120659469986256
890,0.45286214,0.93763524,0.036115605,0.5,1.0,0.0
891,0.44871312,0.9319524,0.03703911,0.5,1.0,0.0
892,0.44796103,0.9322331,0.038234238,0.5,0.8571428571428572,0.01583271725876132
893,0.44554585,0.9378346,0.041170444,0.25,1.0,0.0
894,0.44732776,0.9408873,0.035565645,0.5,0.7142857142857144,0.0
895,0.4466933,0.94022536,0.038085833,0.5,0.8571428571428572,0.019700854510193645
896,0.454372,0.92936087,0.03323597,0.5,0.8571428571428572,0.0
897,0.4491459,0.93826187,0.03330566,0.5,1.0,0.021348789028286966
898,0.44790897,0.94973326,0.039082453,0.5,1.0,0.0
899,0.44655877,0.94224,0.038684275,0.5,0.7142857142857144,0.0
900,0.44526452,0.9448595,0.044890676,0.5,1.0,0.0
901,0.45143747,0.93008566,0.034241837,0.5,0.8571428571428572,0.0
902,0.44760746,0.93488467,0.04152973,0.5,0.8571428571428572,0.0
903,0.4417693,0.9405738,0.042869363,0.25,1.0,0.037191312406464734
904,0.4431118,0.9482136,0.03829556,0.5,0.7142857142857144,0.0
905,0.44063568,0.9502217,0.040474128,0.5,0.7142857142857144,0.0
906,0.4408503,0.9521364,0.042065535,0.5,0.8571428571428572,0.0
907,0.4561532,0.9250411,0.031583436,0.5,0.8571428571428572,0.0
908,0.44889677,0.9303943,0.041763205,0.5,0.8571428571428572,0.0
909,0.442164,0.94894123,0.03939799,0.5,1.0,0.0
910,0.46142685,0.92399836,0.02649318,0.5,0.8571428571428572,0.0
911,0.45328543,0.9345792,0.036590945,0.5,1.0,0.0
912,0.45018458,0.9287114,0.036472887,0.5,1.0,0.05275669107480761
913,0.45153165,0.93269086,0.033290766,0.5,0.8571428571428572,0.01999831789280411
914,0.4548344,0.93062514,0.03392596,0.5,1.0,0.0
915,0.46452105,0.92503595,0.022216644,0.5,0.8571428571428572,0.0
916,0.44688034,0.9385966,0.037637904,0.5,1.0,0.0
917,0.44873452,0.94115186,0.033983644,0.5,0.7142857142857144,0.0
918,0.44796744,0.94131553,0.035043042,0.5,1.0,0.0
919,0.4527769,0.9368211,0.02986443,0.5,1.0,0.0
920,0.43985546,0.9526864,0.036721773,0.5,1.0,0.0
921,0.44117117,0.9534302,0.040376924,0.5,1.0,0.022247038741071156
922,0.43642616,0.9621639,0.038361385,0.25,1.0,0.803865914269936
923,0.43978566,0.9514078,0.03838226,0.5,1.0,0.0
924,0.44687748,0.9374469,0.034905523,0.5,1.0,0.0
925,0.439034,0.9555243,0.038202036,0.5,1.0,0.0
926,0.44066924,0.95780396,0.043963686,0.5,1.0,0.0
927,0.4402833,0.9570942,0.033528335,0.5,1.0,0.0
928,0.44787478,0.93390495,0.03618413,0.5,1.0,0.0
929,0.42499655,0.9676314,0.042936817,0.5,1.0,0.028543706392788436
930,0.46493196,0.9164641,0.026483469,0.5,1.0,0.019546567607811104
931,0.45128736,0.94944644,0.029066416,0.5,1.0,0.0
932,0.4398234,0.95121366,0.03902698,0.5,1.0,0.0
933,0.4516315,0.9291632,0.034442514,0.5,1.0,0.018235274636100307
934,0.45852256,0.9292104,0.027039196,0.5,0.8571428571428572,0.0
935,0.4563032,0.92755973,0.029828118,0.5,0.7142857142857144,0.0
936,0.44877943,0.9424657,0.032193493,0.5,0.8571428571428572,0.0
937,0.44536948,0.9388386,0.041321523,0.5,1.0,0.0
938,0.44897044,0.9449842,0.03662882,0.5,1.0,0.0
939,0.4476568,0.93373126,0.037112813,0.5,0.8571428571428572,0.0
940,0.44873285,0.9333297,0.035408843,0.5,0.7142857142857144,0.0
941,0.45557806,0.92030066,0.036480192,0.5,0.7142857142857144,0.0
942,0.44751352,0.932477,0.040775284,0.5,0.7142857142857144,0.0
943,0.43192744,0.9532815,0.04438816,0.25,0.7142857142857144,0.11702333174844372
944,0.45129383,0.92876333,0.038519986,0.5,0.7142857142857144,0.0
945,0.4518916,0.92779803,0.03398633,0.5,0.8571428571428572,0.02048740774889145
946,0.44267735,0.9560667,0.04521837,0.5,0.8571428571428572,0.0
947,0.4448928,0.9523674,0.045857515,0.5,0.8571428571428572,0.0
948,0.44216034,0.9451218,0.03937471,0.25,0.8571428571428572,0.11862499144592822
949,0.44747078,0.933312,0.039662026,0.5,1.0,0.0
950,0.45197248,0.9370786,0.033940352,0.5,1.0,0.0
951,0.44735262,0.93479043,0.036525197,0.5,1.0,0.0
952,0.4428817,0.9448776,0.038422823,0.5,1.0,0.0
953,0.44734767,0.95569754,0.03268676,0.5,1.0,0.0
954,0.4449373,0.93740606,0.042515326,0.5,1.0,0.0
955,0.455824,0.9298621,0.03555741,0.5,1.0,0.0
956,0.46441182,0.92207676,0.024813574,0.5,1.0,0.019251648867477645
957,0.4380987,0.9553927,0.03870299,0.5,1.0,0.021935944389628245
958,0.45717824,0.9276681,0.030076385,0.5,0.8571428571428572,0.0
959,0.45119515,0.9279535,0.035245884,0.5,1.0,0.0
960,0.43333918,0.9565082,0.04401617,0.5,0.8571428571428572,0.020485310635946056
961,0.42557132,0.9719217,0.04763631,0.5,1.0,0.1365897128891399
962,0.42117375,0.9690259,0.043457657,0.25,1.0,0.11156031152304206
963,0.44547093,0.940477,0.042795166,0.5,0.8571428571428572,0.07072633219524911
964,0.43656048,0.9471004,0.043805607,0.5,0.8571428571428572,0.0
965,0.44050306,0.9560107,0.04026932,0.5,0.5714285714285714,0.0
966,0.4356753,0.94345844,0.04333609,0.5,0.8571428571428572,0.016962757951794864
967,0.44652694,0.9336014,0.040784795,0.5,1.0,0.0
968,0.44393837,0.9398991,0.041427523,0.5,1.0,0.0
969,0.44470567,0.93762314,0.039947376,0.5,0.8571428571428572,0.04743403588967137
970,0.43269593,0.9499487,0.04156077,0.5,1.0,0.02996412373147826
971,0.4514007,0.9334254,0.033939205,0.5,0.8571428571428572,0.0
972,0.4531988,0.92406285,0.038843665,0.5,1.0,0.0
973,0.452418,0.9272618,0.041126255,0.25,1.0,0.10345178386799123
974,0.45739526,0.9228035,0.033851564,0.5,1.0,0.0
975,0.44907385,0.9298623,0.040303502,0.5,1.0,0.0
976,0.44755715,0.94265646,0.03864689,0.5,1.0,0.019045986830573465
977,0.45472294,0.9302645,0.03216348,0.5,1.0,0.0
978,0.45797628,0.9271215,0.02744332,0.5,1.0,0.0
979,0.4546004,0.93134904,0.03076363,0.5,1.0,0.0
980,0.4442153,0.94273734,0.035435703,0.5,0.8571428571428572,0.022479122884091526
981,0.44381788,0.944039,0.039941303,0.5,0.8571428571428572,0.0
982,0.44403753,0.94064164,0.043112785,0.5,0.8571428571428572,0.05055766968246033
983,0.44613683,0.93974984,0.042843945,0.5,1.0,0.018261504187231065
984,0.44160664,0.95128405,0.039649356,0.5,0.8571428571428572,0.0
985,0.44420063,0.95313036,0.04342191,0.5,0.8571428571428572,0.02422149244834663
986,0.44544435,0.9382671,0.038440146,0.5,0.8571428571428572,0.019616665022638383
987,0.4463827,0.9392395,0.040290337,0.5,0.8571428571428572,0.031210841997299663
988,0.442187,0.9467144,0.039675012,0.5,0.7142857142857144,0.03546301408328289
989,0.44511628,0.9403282,0.042291746,0.5,0.8571428571428572,0.06875562219988537
990,0.44627202,0.938812,0.035214186,0.5,0.8571428571428572,0.02227192754283695
991,0.44000572,0.95115906,0.040392537,0.5,1.0,0.0
992,0.4481392,0.93785393,0.037602916,0.5,1.0,0.0
993,0.4537313,0.93611693,0.028120812,0.5,1.0,0.0
994,0.45122552,0.93231,0.03388956,0.25,1.0,0.0
995,0.44796982,0.93723583,0.039663244,0.5,1.0,0.0
996,0.45027345,0.9435732,0.032327093,0.25,1.0,0.0
997,0.45189744,0.92644954,0.03946968,0.5,1.0,0.0165621394298265
998,0.44700652,0.93469286,0.037993975,0.25,0.8571428571428572,0.0
999,0.45353442,0.9281548,0.03497298,0.5,1.0,0.0
1000,0.4471024,0.9339901,0.0382158,0.5,1.0,0.0
1001,0.44388503,0.9456141,0.03575876,0.5,0.8571428571428572,0.0
1002,0.44552508,0.9372032,0.04169853,0.25,1.0,0.16145648343551228
1003,0.44317582,0.9484402,0.038966194,0.5,1.0,0.0
1004,0.44117278,0.95243824,0.034062747,0.5,0.8571428571428572,0.0
1005,0.44339937,0.949133,0.037888456,0.5,0.8571428571428572,0.0
1006,0.4366083,0.9437916,0.04298521,0.5,1.0,0.05799903436669784
1007,0.446769,0.9388914,0.043978743,0.5,0.8571428571428572,0.0
1008,0.44761056,0.93370366,0.037347276,0.5,0.7142857142857144,0.03889495425072292
1009,0.442872,0.95317197,0.042504855,0.5,1.0,0.0
1010,0.4507081,0.9387382,0.030512609,0.5,0.7142857142857144,0.0
1011,0.4460742,0.9355519,0.039377794,0.5,1.0,0.01794067853149155
1012,0.4516058,0.9450985,0.03434519,0.5,1.0,0.0
1013,0.4458692,0.9382538,0.037763864,0.5,0.8571428571428572,0.05941386855106193
1014,0.4458722,0.9365357,0.03983961,0.5,0.8571428571428572,0.0
1015,0.45171732,0.933853,0.036932804,0.5,1.0,0.0
1016,0.44890743,0.94336474,0.031717665,0.5,1.0,0.0
1017,0.4588505,0.9263464,0.027865477,0.5,1.0,0.0
1018,0.44826812,0.9437264,0.034149487,0.25,1.0,0.025456317311246153
1019,0.45267907,0.9277352,0.039651036,0.5,0.7142857142857144,0.0
1020,0.4466045,0.93501365,0.038291477,0.25,1.0,0.42850287619988375
1021,0.45169038,0.9350277,0.043251902,0.5,1.0,0.0
1022,0.44410688,0.94539297,0.036440913,0.5,1.0,0.0
1023,0.44356734,0.9399011,0.042327236,0.25,1.0,0.18211774538220638
1024,0.447456,0.93359196,0.037822623,0.5,0.8571428571428572,0.04933193873272614
1025,0.4551734,0.9302211,0.04325167,0.5,1.0,0.0
1026,0.44247642,0.95492494,0.0456961,0.5,1.0,0.0
1027,0.44438523,0.93895125,0.045313045,0.25,1.0,0.07099953678528986
1028,0.4475434,0.9321147,0.041109048,0.25,1.0,0.08193824346783048
1029,0.44509828,0.93810195,0.03860973,0.5,1.0,0.0
1030,0.45021325,0.92966425,0.03544334,0.25,1.0,0.10269655311480828
1031,0.44458154,0.9416342,0.040283564,0.25,1.0,0.08422973788950046
1032,0.4515684,0.93345195,0.039024837,0.25,1.0,0.06864833872788828
1033,0.4501108,0.9379475,0.036470927,0.5,1.0,0.0
1034,0.44511718,0.93833435,0.038577646,0.25,1.0,0.5134911507825475
1035,0.45284364,0.94529855,0.02591345,0.25,1.0,0.0
1036,0.45758528,0.9279551,0.033320412,0.5,1.0,0.0
1037,0.45126167,0.93814194,0.03574293,0.5,1.0,0.012508544990907266
1038,0.44888628,0.9397143,0.033009026,0.5,1.0,0.014606662167610843
1039,0.44485915,0.9479263,0.045540657,0.5,1.0,0.06835862705356995
1040,0.45684862,0.91845906,0.035387192,0.5,1.0,0.0
1041,0.43848503,0.9588675,0.03973131,0.25,1.0,0.0
1042,0.4436692,0.95105624,0.034476437,0.5,1.0,0.04898601673355795
1043,0.44807068,0.9338739,0.043473862,0.5,1.0,0.0
1044,0.4448117,0.9413729,0.034871545,0.25,1.0,0.0
1045,0.44662678,0.934435,0.038765997,0.5,1.0,0.0
1046,0.44262558,0.9528184,0.036512442,0.5,1.0,0.0
1047,0.4462628,0.95028996,0.045624863,0.5,1.0,0.09550515571407774
1048,0.4509396,0.9493526,0.034008652,0.5,0.8571428571428572,0.027597706893848502
1049,0.43414932,0.9711036,0.04146745,0.5,1.0,0.0
1050,0.45838583,0.9248802,0.029837258,0.5,1.0,0.0
1051,0.43196326,0.96213603,0.045808304,0.5,1.0,0.016008862122806913
1052,0.44796425,0.95194376,0.034651827,0.5,1.0,0.0
1053,0.4449978,0.93690866,0.04062454,0.5,1.0,0.01984264825475444
1054,0.43346786,0.9679848,0.03436668,0.5,1.0,0.0
1055,0.4454298,0.9512248,0.042034388,0.25,1.0,0.02576381479821826
1056,0.448534,0.94120014,0.03542965,0.25,1.0,0.0
1057,0.4446194,0.94072294,0.041009575,0.5,1.0,0.02279258618456995
1058,0.4463601,0.9368532,0.043985896,0.5,1.0,0.013757134368099078
1059,0.45349437,0.9330957,0.038057745,0.25,1.0,0.047270662536116045
1060,0.43754292,0.9612901,0.03859766,0.25,1.0,0.1191257617212935
1061,0.42479378,0.9659049,0.043633714,0.25,1.0,0.11288520642661998
1062,0.44594496,0.9352448,0.040255867,0.5,1.0,0.037060217826892304
1063,0.4468395,0.9336976,0.039033312,0.25,1.0,0.15146684241498426
1064,0.44322395,0.94650924,0.03990573,0.5,0.7142857142857144,0.0
1065,0.44727856,0.93651146,0.042800568,0.25,1.0,1.0
1066,0.44161937,0.95356244,0.037825026,0.25,1.0,0.271876505274892
1067,0.4435072,0.94857323,0.043968096,0.5,1.0,0.025111286236185186
1068,0.44275802,0.94003606,0.042070106,0.5,1.0,0.014856882702048022
1069,0.44445318,0.93907917,0.04320755,0.25,1.0,0.3466840696969231
1070,0.45358384,0.92340946,0.035076164,0.5,1.0,0.0
1071,0.44934708,0.9448051,0.03387133,0.5,1.0,0.0
1072,0.44900876,0.9381217,0.035037864,0.5,1.0,0.0
1073,0.44935182,0.93031824,0.03671857,0.5,1.0,0.032102697452845705
1074,0.4489485,0.93111855,0.037044737,0.5,1.0,0.016376428028500686
1075,0.46019986,0.92836046,0.024662642,0.5,0.8571428571428572,0.0
1076,0.4505011,0.9413615,0.032378294,0.25,1.0,0.0
1077,0.44955367,0.9380824,0.036316458,0.25,1.0,0.0
1078,0.44800127,0.9418266,0.034866907,0.5,1.0,0.0
1079,0.44411305,0.9407588,0.038324907,0.5,0.8571428571428572,0.0
1080,0.4462356,0.9396351,0.042339433,0.25,1.0,0.1643849300851773
1081,0.4445181,0.93855023,0.04062055,0.25,1.0,0.2621364964937256
1082,0.45712805,0.92763966,0.028839242,0.5,1.0,0.0
1083,0.44130898,0.9545673,0.042594057,0.25,1.0,0.20738621415648262
1084,0.43885326,0.9596449,0.037630394,0.25,1.0,0.5723463203263809
1085,0.4472313,0.93348104,0.038580224,0.25,1.0,0.0
1086,0.44668794,0.9341121,0.042548247,0.5,1.0,0.0406185907052434
1087,0.43682694,0.96252525,0.038478818,0.5,1.0,0.06219178414180545
1088,0.435093,0.96765125,0.04098323,0.5,1.0,0.04690124053237526
1089,0.43639958,0.9461596,0.042742256,0.25,1.0,0.2864326776567125
1090,0.44681928,0.94033724,0.038748063,0.25,1.0,0.02390595220467125
1091,0.45277494,0.9299265,0.034722354,0.25,1.0,0.01918403039235613
1092,0.44967407,0.9412222,0.030818079,0.5,1.0,0.020637773229380582
1093,0.4563349,0.92882407,0.032063447,0.5,1.0,0.0
1094,0.4499853,0.9384196,0.031959563,0.5,1.0,0.04150341568268695
1095,0.44879878,0.94147754,0.039332338,0.5,1.0,0.0
1096,0.45359027,0.92813385,0.03397936,0.5,1.0,0.0
1097,0.45144236,0.9487877,0.028421998,0.5,1.0,0.05765627032534919
1098,0.42820948,0.9570564,0.04459075,0.25,1.0,0.0
1099,0.44931906,0.9387789,0.039897777,0.25,1.0,0.0
